JJC Lawson, 14.000000, DK Butler
DS Smith, 98.000000, MN Samuels
DS Smith, 30.000000, RS Morton
DS Smith, 78.000000, DE Bernard
DS Smith, 62.000000, ADS Fletcher
DS Smith, 37.000000, FL Reifer
DS Smith, 89.000000, TM Dowlin
DS Smith, 66.000000, BA Parchment
DS Smith, 19.000000, DM Richards
DS Smith, 26.000000, KOA Powell
CO Browne, 26.000000, DBL Powell
CO Browne, 10.000000, PT Collins
RO Hinds, 27.000000, CL Hooper
MN Samuels, 128.000000, D Ramdin
MN Samuels, 15.000000, CD Collymore
MN Samuels, 30.000000, LMP Simmons
MN Samuels, 23.000000, DJG Sammy
MN Samuels, 187.000000, RS Morton
MN Samuels, 134.000000, D Ganga
MN Samuels, 26.000000, CS Baugh
MN Samuels, 6.000000, VC Drakes
MN Samuels, 11.000000, PA Browne
MN Samuels, 204.000000, CL Hooper
MN Samuels, 3.000000, NC McGarrell
MN Samuels, 5.000000, D Ramnarine
MN Samuels, 9.000000, BA Parchment
D Ramdin, 2.000000, CD Collymore
D Ramdin, 50.000000, DBL Powell
D Ramdin, 68.000000, JE Taylor
D Ramdin, 41.000000, LMP Simmons
D Ramdin, 1.000000, LS Baker
D Ramdin, 1.000000, NO Miller
D Ramdin, 3.000000, FH Edwards
D Ramdin, 105.000000, DJG Sammy
D Ramdin, 194.000000, KA Pollard
D Ramdin, 53.000000, SJ Benn
D Ramdin, 236.000000, RS Morton
D Ramdin, 6.000000, XM Marshall
D Ramdin, 56.000000, DE Bernard
D Ramdin, 23.000000, ADS Fletcher
D Ramdin, 9.000000, PA Browne
D Ramdin, 143.000000, N Deonarine
D Ramdin, 7.000000, SE Findlay
D Ramdin, 29.000000, RN Lewis
D Ramdin, 45.000000, TL Best
D Ramdin, 5.000000, RR Emrit
D Ramdin, 32.000000, DK Butler
D Ramdin, 11.000000, AB Barath
CD Collymore, 46.000000, DBL Powell
CD Collymore, 3.000000, JE Taylor
CD Collymore, 1.000000, LMP Simmons
CD Collymore, 13.000000, FH Edwards
CD Collymore, 16.000000, CE Cuffy
CD Collymore, 36.000000, CS Baugh
CD Collymore, 4.000000, CL Hooper
CD Collymore, 3.000000, NC McGarrell
DBL Powell, 1.000000, JE Taylor
DBL Powell, 6.000000, FH Edwards
DBL Powell, 1.000000, DJG Sammy
DBL Powell, 20.000000, SE Findlay
JE Taylor, 9.000000, NO Miller
JE Taylor, 58.000000, FH Edwards
JE Taylor, 15.000000, DJG Sammy
JE Taylor, 26.000000, KA Pollard
JE Taylor, 11.000000, SJ Benn
JE Taylor, 2.000000, RS Morton
JE Taylor, 1.000000, CS Baugh
JE Taylor, 5.000000, RN Lewis
JE Taylor, 17.000000, DM Bravo
JE Taylor, 9.000000, BP Nash
LMP Simmons, 105.000000, KA Pollard
LMP Simmons, 26.000000, RS Morton
LMP Simmons, 61.000000, D Ganga
LMP Simmons, 48.000000, N Deonarine
LS Baker, 17.000000, NO Miller
NO Miller, 27.000000, FH Edwards
NO Miller, 117.000000, DJG Sammy
NO Miller, 4.000000, FL Reifer
NO Miller, 30.000000, KAJ Roach
NO Miller, 19.000000, GC Tonge
NO Miller, 14.000000, SE Findlay
NO Miller, 36.000000, TL Best
NO Miller, 3.000000, NT Pascal
NO Miller, 31.000000, DC Thomas
NO Miller, 3.000000, RT Crandon
FH Edwards, 6.000000, DJG Sammy
FH Edwards, 22.000000, SJ Benn
FH Edwards, 2.000000, BP Nash
DJG Sammy, 62.000000, KA Pollard
DJG Sammy, 11.000000, SJ Benn
DJG Sammy, 69.000000, RS Morton
DJG Sammy, 42.000000, DE Bernard
DJG Sammy, 13.000000, PA Browne
DJG Sammy, 96.000000, FL Reifer
DJG Sammy, 29.000000, TM Dowlin
DJG Sammy, 2.000000, KAJ Roach
DJG Sammy, 57.000000, N Deonarine
DJG Sammy, 41.000000, RN Lewis
DJG Sammy, 2.000000, DC Thomas
DJG Sammy, 10.000000, RT Crandon
KA Pollard, 6.000000, XM Marshall
KA Pollard, 12.000000, ADS Fletcher
KA Pollard, 117.000000, N Deonarine
KA Pollard, 59.000000, DM Bravo
RS Morton, 95.000000, D Ganga
RS Morton, 38.000000, XM Marshall
RS Morton, 33.000000, CS Baugh
RS Morton, 11.000000, OAC Banks
RS Morton, 10.000000, PA Browne
RS Morton, 12.000000, TM Dowlin
RS Morton, 15.000000, N Deonarine
RS Morton, 17.000000, CL Hooper
RS Morton, 76.000000, BA Parchment
RS Morton, 136.000000, S Chattergoon
RS Morton, 16.000000, D Mohammed
LR Williams, 11.000000, CE Cuffy
CE Cuffy, 14.000000, KCB Jeremy
D Ganga, 80.000000, CL Hooper
XM Marshall, 10.000000, N Deonarine
XM Marshall, 14.000000, SE Findlay
XM Marshall, 1.000000, S Chattergoon
XM Marshall, 4.000000, RR Ramdass
XM Marshall, 126.000000, BP Nash
XM Marshall, 128.000000, LR Johnson
PT Collins, 6.000000, NO Perry
CS Baugh, 59.000000, OAC Banks
CS Baugh, 3.000000, VC Drakes
OAC Banks, 18.000000, TL Best
DE Bernard, 33.000000, FL Reifer
DE Bernard, 73.000000, TM Dowlin
DE Bernard, 21.000000, DM Bravo
ADS Fletcher, 162.000000, TM Dowlin
ADS Fletcher, 2.000000, SE Findlay
ADS Fletcher, 37.000000, DM Richards
ADS Fletcher, 1.000000, KOA Powell
PA Browne, 75.000000, S Chattergoon
PA Browne, 86.000000, RN Lewis
FL Reifer, 91.000000, TM Dowlin
TM Dowlin, 4.000000, CAK Walton
TM Dowlin, 64.000000, RN Lewis
KAJ Roach, 23.000000, DC Thomas
GC Tonge, 4.000000, DC Thomas
N Deonarine, 27.000000, DM Richards
SE Findlay, 33.000000, BP Nash
SE Findlay, 26.000000, LR Johnson
KCB Jeremy, 1.000000, D Ramnarine
D Ramnarine, 2.000000, NO Perry
BA Parchment, 134.000000, S Chattergoon
S Chattergoon, 42.000000, LR Johnson
TL Best, 2.000000, DK Butler

